ULMeanNL,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,NbrPktDL,NbrPktLossDL,RSRQ,Label
-110,155,140,704285,116896,222,-10,0
-112,123,119,341120,17770,553,-9,0

-104,142,84,139860,237098,98575,-9,1
-110,124,114,504600,387696,14570,-10,0
-110,177,174,372340,391040,21900,-10,0
-110,141,137,672087,317616,11797,-10,0
-110,150,143,404400,496082,13724,-10,0
-112,135,123,725082,185659,4858,-10,0


-113,165,155,147440,255536,10124,-9,0
-110,117,117,523240,187265,6167,-10,0
-96,158,111,372880,433940,127502,-11,1
-105,228,225,382100,299728,17864,-12,0
-106,138,135,346200,355094,34914,-12,0
-105,152,146,354760,356972,21875,-12,0

-84,225,45,635306,146893,96837,-18,3
-106,186,172,636095,137764,8933,-12,0
-108,123,115,519920,172634,11584,-12,0
-106,119,110,512430,123528,7893,-12,0
-107,169,154,498700,686662,46350,-12,0
-105,102,96,512430,67310,3771,-12,0

-109,167,160,519360,101085,9885,-11,0
-113,114,106,706588,129538,12206,-9,0
-113,129,118,163800,379409,23458,-9,0
-90,248,90,390300,641198,432349,-16,3
-90,190,54,167000,162628,108509,-16,3
-109,142,136,371320,315616,27811,-11,0


-109,192,185,465920,30080,1100,-11,0
-110,170,165,354700,77408,2411,-11,0
-112,131,123,640828,194719,15472,-9,0
-114,118,115,181420,86022,1077,-9,0
-109,143,140,499794,194019,15206,-11,0
-104,98,96,498640,134336,6929,-12,0

-95,187,142,377440,80602,21841,-12,2
-96,156,107,377440,113624,33186,-12,2
-106,123,114,476440,20279,8,-11,0
-95,172,138,404420,304409,99444,-12,2
-95,218,143,404420,108616,33280,-12,2
-106,168,156,476440,23846,1068,-11,0

-111,188,181,179580,127641,6801,-10,0
-109,159,152,465700,347233,7115,-11,0
-87,153,38,403160,187722,124411,-17,3
-86,212,87,498740,369234,281561,-17,3
-85,119,46,528840,105774,75163,-18,3
-85,203,63,536796,338850,200806,-18,3


-115,105,104,137560,235166,11034,-9,0
-111,196,191,620056,414063,18816,-10,0
-107,113,111,497540,147568,3426,-11,0
-109,183,171,620056,134693,6443,-10,0
-112,191,172,285780,172631,3273,-10,0
-111,150,147,500860,472123,30749,-10,0

-105,136,132,520100,171936,15723,-12,0
-96,168,99,534015,207812,63156,-11,2
-112,102,96,725896,264199,10759,-9,0
-113,165,160,163700,350915,21445,-9,0
-109,163,151,302080,18714,94,-11,0
-109,235,234,399860,379442,18943,-11,0

-109,136,131,379100,227739,9033,-11,0
-109,139,132,509370,112126,8303,-11,0
-112,102,95,344540,32081,1575,-10,0
-99,175,98,711507,508880,149965,-11,1
-99,118,71,674658,358257,106455,-11,1
-97,110,71,514900,43972,11443,-11,1


-111,145,143,176520,241797,7737,-10,0
-110,198,182,517476,490495,45713,-11,0
-108,143,135,472300,398331,5911,-11,0
-108,168,158,378060,90307,2457,-11,0
-108,108,103,497380,238897,2595,-11,0
-107,230,220,378060,143779,2494,-11,0

-96,185,132,339140,145601,52786,-12,2
-96,174,146,346540,388334,167743,-12,2
-103,160,148,354140,479691,1381,-12,0
-96,168,127,339140,551819,112687,-12,2
-95,223,148,346540,296081,109117,-12,2
-94,125,83,339140,518999,157961,-12,2

-91,170,52,391460,277820,197394,-15,3
-90,203,93,647180,75637,47867,-15,3
-111,140,127,285840,51420,1907,-10,0
-88,217,46,352940,494353,346600,-17,3
-109,190,188,529440,217569,638,-11,0
-107,113,108,626736,92352,393,-11,0


-96,127,101,521460,52392,21513,-11,1
-99,103,68,404340,166885,49427,-11,1
-100,142,97,637860,93664,16760,-11,1
-97,153,111,497880,28527,7657,-11,1
-97,125,96,471780,349858,79078,-11,1
-99,175,121,637860,421632,101695,-11,1

-112,140,127,639067,433110,32798,-10,0
-111,170,161,339920,430654,11462,-10,0
-111,160,146,534504,49957,4694,-10,0
-113,166,154,176160,18441,364,-10,0
-108,136,134,462820,267681,17824,-11,0
-104,154,146,504920,99155,6888,-12,0

-86,164,38,713781,132376,90948,-17,3
-87,189,57,638784,41640,26140,-16,3
-89,193,60,403800,512212,381093,-15,3
-89,226,76,134940,197884,144339,-16,3
-107,164,162,168360,152868,7724,-12,0
-83,209,50,143200,191429,143644,-18,3


-86,156,59,645309,447186,235731,-18,3
-110,148,133,643118,312530,26337,-10,0
-91,179,55,180060,319154,220823,-13,3
-90,207,84,643118,89540,53776,-14,3
-88,142,37,371020,483385,315249,-16,3
-88,167,44,521346,252741,176815,-16,3

-96,103,68,356060,302040,103386,-12,1
-97,93,63,380840,213731,51298,-11,1
-97,87,57,516300,289255,79679,-11,1
-110,139,133,643820,191307,13782,-11,0
-109,170,162,376820,28757,175,-10,0
-101,137,89,165900,173072,67558,-10,1

-120,112,103,133480,204759,8116,-8,0
-115,131,119,706646,121856,4806,-8,0
-110,140,126,285420,40794,3313,-10,0
-100,226,135,181080,137610,60061,-11,2
-108,140,134,379920,42205,3070,-11,0
-105,118,117,402000,98046,9756,-12,0


-108,172,167,722933,266544,6751,-11,0
-108,156,155,518418,107552,2644,-11,0
-109,112,106,350840,73757,5123,-11,0
-107,168,166,292180,519035,31098,-11,0
-86,211,45,404220,80915,55218,-17,3
-108,166,151,530916,343303,31142,-11,0

-105,140,136,158500,417952,5519,-12,0
-107,150,149,158500,124782,3180,-11,0
-109,147,135,402520,241058,18201,-10,0
-109,140,134,177080,21056,544,-11,0
-109,178,169,285960,491252,26953,-11,0
-110,143,135,533679,74791,6905,-10,0

-113,149,147,528981,97657,1542,-9,0
-92,164,58,168060,504534,431014,-14,3
-89,140,35,497900,138071,105916,-15,3
-88,178,40,642350,383321,290067,-16,3
-107,151,137,382180,429249,19983,-10,0
-109,136,127,148540,360765,8654,-10,0


-108,106,98,290620,75887,6008,-11,0
-109,189,173,181120,225355,1674,-10,0
-111,148,141,642904,221836,1572,-10,0
-98,149,96,706184,334805,118401,-11,1
-97,154,121,515694,21280,7428,-11,1
-105,181,174,530880,116032,3688,-12,0

-89,179,42,285980,35204,25558,-17,3
-84,138,43,345260,23080,18298,-18,3
-86,168,46,339740,99426,72640,-17,3
-89,220,54,167060,58691,41172,-15,3
-112,156,149,462400,89581,6114,-10,0
-88,169,50,157880,130951,85106,-15,3

-113,177,176,163680,195505,16236,-9,0
-110,192,174,520240,328166,10480,-10,0
-107,113,110,287480,202010,3711,-11,0
-108,139,133,348340,192058,3817,-11,0
-107,165,157,520240,128842,7108,-11,0
-109,130,121,643022,48360,3673,-11,0


-111,125,117,509142,192675,12990,-10,0
-108,125,124,721422,42779,3181,-11,0
-96,219,129,710253,633117,215412,-12,2
-97,142,109,721422,128127,34977,-11,2
-111,154,152,348740,165787,424,-11,0
-94,168,127,353980,503561,176498,-12,2

-107,168,166,502440,36397,128,-12,0
-109,168,155,512646,159238,2192,-11,0
-113,166,162,169740,344768,15283,-10,0
-110,138,135,520580,108556,3195,-10,0
-109,185,177,400120,93142,2836,-11,0
-110,183,170,141180,299452,14011,-10,0

-95,213,150,168860,571884,126300,-12,2
-95,186,141,169760,321981,76341,-12,2
-95,234,176,168860,106704,37004,-12,2
-97,182,132,168860,137130,49080,-11,2
-110,145,141,400580,220483,12847,-10,0
-109,118,116,652989,215590,9624,-10,0


-109,135,126,708926,180744,6476,-10,0
-109,184,181,461060,328570,6610,-10,0
-112,138,130,637344,145731,7882,-10,0
-111,171,169,168920,467088,10658,-10,0
-106,144,143,140280,425729,33,-12,0
-107,104,100,178760,52796,3166,-12,0

-86,196,65,713056,578635,439842,-16,3
-90,232,95,534220,594753,407593,-15,3
-90,210,35,159220,259146,184744,-13,3
-112,147,146,624507,255374,22414,-10,0
-108,172,167,534220,125983,4044,-12,0
-85,163,28,536694,182973,144515,-18,3

-88,131,38,532296,19649,13106,-16,3
-89,217,85,370760,461130,301053,-16,3
-110,207,204,169120,36070,3364,-10,0
-88,207,85,521900,177212,89969,-16,3
-86,223,77,522460,626994,428713,-17,3
-85,252,81,395780,169860,107955,-17,3


-86,182,47,641093,557451,399410,-18,3
-105,176,163,644056,24943,2192,-12,0
-89,220,74,631194,172281,98452,-15,3
-91,179,47,164820,65796,43822,-14,3
-90,193,80,515960,32020,23496,-16,3
-86,194,43,468860,152170,106154,-17,3

-109,128,122,380160,325240,25236,-10,0
-111,178,175,645035,126234,11968,-10,0
-87,205,58,380160,67936,48880,-16,3
-107,188,172,344380,19226,143,-12,0
-108,175,163,286720,375815,9133,-11,0
-87,242,54,527200,466267,333526,-15,3

-107,163,155,501380,366482,34750,-11,0
-108,90,89,393280,402250,23851,-11,0
-111,137,136,163560,129828,9227,-10,0
-108,161,150,516860,217679,7144,-11,0
-109,149,138,503322,44813,3149,-11,0
-112,139,126,286020,250909,23888,-10,0


-111,159,150,140520,407194,36271,-11,0
-108,179,173,341760,335079,28767,-11,0
-95,170,100,348320,69914,19555,-12,2
-97,244,193,348320,69892,25303,-11,2
-105,216,213,501810,446794,17385,-11,0
-93,188,131,500200,163159,44415,-12,2

-111,193,175,141140,65750,1992,-10,0
-113,176,166,462840,49589,2090,-10,0
-108,134,127,165960,214607,11225,-11,0
-109,135,133,167040,140667,10586,-10,0
-115,174,168,649519,450171,29679,-9,0
-116,141,139,167640,167535,12188,-9,0

-104,158,153,158260,52707,484,-12,0
-98,144,103,137180,31515,7331,-11,1
-109,130,121,352560,223205,18985,-11,0
-107,154,147,298160,371310,9068,-11,0
-100,123,82,169160,239277,72970,-10,1
-104,98,79,645652,260078,99410,-9,1


-109,159,151,521980,505846,6240,-10,0
-112,162,147,301520,72143,4680,-10,0
-112,115,110,521980,88426,65,-10,0
-111,115,112,141260,190500,1110,-10,0
-109,124,123,339840,58840,3782,-11,0
-110,134,127,526233,218364,6821,-11,0

-93,168,108,473840,156808,49699,-12,2
-96,212,158,473840,671245,291615,-12,2
-96,213,147,473840,72012,26222,-12,2
-96,148,99,462680,178729,45141,-12,2
-97,227,169,404880,807635,181369,-11,2
-109,124,123,158760,297384,25124,-10,0

-109,141,140,623162,53847,1669,-10,0
-109,219,201,402420,108229,9800,-10,0
-114,150,139,649402,161801,3706,-9,0
-116,156,145,158360,579672,17224,-8,0
-112,155,149,649402,80062,4432,-10,0
-109,195,178,462000,308897,25484,-11,0


-88,202,58,380000,302686,197903,-16,3
-88,138,47,165220,58087,45235,-16,3
-109,151,138,340820,72228,3213,-11,0
-110,141,136,510558,356036,237,-11,0
-108,161,151,285560,149976,6418,-11,0
-107,166,157,348440,393401,36396,-12,0

-91,199,60,352520,365995,227415,-15,3
-88,184,73,649634,581941,363933,-15,3
-89,193,48,390320,349775,211146,-15,3
-87,204,57,649634,127164,84940,-16,3
-86,241,73,721164,206220,149034,-17,3
-88,139,54,641081,98175,69235,-17,3

-106,171,154,639502,109206,1356,-12,0
-98,220,169,639502,552522,182492,-11,2
-112,161,151,353000,28612,1378,-10,0
-108,160,158,169600,235374,13926,-11,0
-108,148,145,177680,148627,9451,-10,0
-114,176,163,629916,307668,2728,-9,0


-114,122,114,526101,359833,2541,-9,0
-109,111,108,176200,95561,4506,-11,0
-108,162,151,178180,97653,5902,-11,0
-111,127,117,399400,320832,9188,-10,0
-112,197,193,712996,130203,7644,-10,0
-111,128,121,370880,327705,29612,-10,0

-98,124,86,498300,89436,34354,-11,1
-107,126,123,379280,94180,3461,-11,0
-105,165,158,462620,264513,5304,-12,0
-108,203,183,471020,177827,11548,-12,0
-105,176,175,384840,117914,4195,-11,0
-99,109,87,517320,63504,13053,-11,1

-114,126,114,177620,207869,8746,-9,0
-110,136,124,638940,92224,8841,-10,0
-87,146,37,637916,502991,373302,-16,3
-110,189,175,286240,29761,392,-11,0
-107,183,173,348940,325601,27250,-12,0
-86,171,51,376600,513708,340916,-18,3


-104,152,150,714772,59529,2527,-12,0
-98,122,78,708356,354135,145173,-11,2
-109,161,154,461660,145743,11491,-10,0
-109,204,193,666712,126400,1028,-11,0
-98,179,141,657591,146970,61077,-11,2
-111,185,172,379240,227532,8655,-10,0

-107,153,138,163360,403201,24812,-11,0
-88,182,43,288460,92253,63538,-17,3
-88,227,42,371560,104335,74755,-16,3
-106,156,152,170660,286185,7493,-11,0
-108,134,129,159120,47500,1437,-10,0
-95,138,27,633038,416504,339625,-13,3

-109,127,126,505460,254276,9281,-11,0
-106,143,140,376040,310876,8387,-12,0
-98,225,153,376040,172682,19375,-11,2
-109,160,147,621534,100443,6864,-11,0
-106,121,117,462940,21589,808,-11,0
-97,141,113,498600,212591,97852,-12,2


-108,122,115,533100,18041,1777,-11,0
-111,191,182,650950,378232,21993,-10,0
-114,174,170,165380,50471,1976,-9,0
-111,116,115,639018,34263,1902,-10,0
-109,128,123,514215,307717,1475,-10,0
-113,159,151,165380,239088,6916,-9,0

-85,177,69,496960,413263,383950,-18,3
-91,160,45,501678,462720,285282,-16,3
-88,201,66,135940,24283,18234,-16,3
-109,132,124,176500,116784,9806,-10,0
-92,169,48,636749,467723,310303,-14,3
-90,163,52,292680,54635,42757,-14,3

-97,137,91,501560,91101,21473,-12,1
-96,98,54,461200,115915,29748,-12,1
-100,79,62,535656,372970,74335,-10,1
-110,122,116,136560,63296,1998,-10,0
-112,159,146,166300,22727,2081,-10,0
-105,93,63,701460,52804,16331,-8,1


-88,187,42,516280,444988,323463,-16,3
-108,160,146,346560,122162,2449,-11,0
-111,175,174,159320,423033,26579,-11,0
-91,185,52,378500,491028,315080,-15,3
-111,162,149,701543,189395,4977,-10,0
-87,195,74,522408,583756,384664,-16,3

-93,193,66,176660,195665,151269,-14,3
-110,148,140,520540,479406,25267,-10,0
-110,149,146,649092,435066,11805,-11,0
-110,152,144,375460,203517,11551,-10,0
-107,131,126,176620,308962,4909,-11,0
-108,132,125,132980,76734,7429,-12,0

-108,152,143,665296,331237,2229,-11,0
-89,210,54,527088,543661,390389,-15,3
-92,168,50,177440,241293,165920,-13,3
-93,241,68,709482,572460,399666,-14,3
-106,144,142,520840,359077,16557,-11,0
-89,182,78,707388,198763,116186,-16,3


-104,96,72,664157,283247,84763,-9,1
-100,112,77,285680,198502,69890,-9,1
-101,143,115,652325,20322,4320,-10,1
-100,131,82,370080,159994,45719,-10,1
-97,187,130,510700,457976,82306,-11,1
-108,192,191,637910,446175,33837,-11,0

-91,239,77,286000,545439,436491,-14,3
-91,195,55,620598,178496,151919,-14,3
-89,183,43,287980,49113,37266,-14,3
-111,209,197,642477,375314,19752,-10,0
-109,165,164,373280,472989,18904,-10,0
-108,195,186,166320,376049,29954,-11,0

-117,156,153,643758,21773,1852,-8,0
-119,143,133,133320,220787,19844,-8,0
-112,136,135,707024,204436,4627,-9,0
-111,192,189,505820,53393,3053,-10,0
-110,174,163,286380,136299,8408,-10,0
-110,168,167,513135,337974,23405,-10,0


-106,219,213,168500,68246,4618,-12,0
-104,240,226,158800,540818,12509,-12,0
-101,214,148,164500,458559,109832,-10,2
-109,184,177,639701,43810,783,-10,0
-95,231,166,639534,214014,42195,-12,2
-96,237,164,637594,143326,57185,-12,2

-106,151,144,165100,66607,599,-12,0
-106,104,98,166820,293029,5251,-12,0
-88,234,57,147300,246129,193718,-16,3
-92,204,62,514820,578556,357901,-15,3
-88,231,97,292540,669529,459859,-16,3
-110,150,145,467880,476986,7389,-11,0

-107,188,184,393380,124177,323,-11,0
-108,99,99,532820,79135,5101,-11,0
-106,155,149,698630,389133,6577,-11,0
-100,122,84,647526,245234,42309,-10,1
-113,179,170,166320,117075,6130,-9,0
-113,140,133,532820,94470,6885,-9,0


-97,140,91,177680,260570,62287,-11,1
-99,108,89,293620,94173,20964,-10,1
-101,115,74,641416,61537,18488,-11,1
-96,125,93,654232,253916,92405,-12,1
-101,153,106,719013,237960,58895,-10,1
-104,142,92,293620,345581,147894,-9,1

-97,143,112,698046,86021,25276,-12,2
-93,197,128,657796,129276,37492,-12,2
-94,188,129,657796,481789,115145,-12,2
-96,236,143,698046,42562,9609,-12,2
-95,151,98,657796,108430,33909,-12,2
-94,214,156,645686,625092,209967,-12,2

-84,212,65,508998,412266,307565,-18,3
-109,134,121,476820,98898,2538,-11,0
-90,246,60,295360,377522,315265,-15,3
-109,111,106,645818,197103,15883,-11,0
-88,137,32,693522,121985,73673,-16,3
-112,208,201,402340,174536,15277,-10,0


-88,183,59,180600,221334,164864,-16,3
-109,148,147,382000,207582,1045,-10,0
-92,277,85,636754,847694,650492,-14,3
-93,193,87,178240,131188,113849,-14,3
-90,256,76,499674,279833,179620,-14,3
-91,209,54,167160,579907,434894,-14,3

-90,239,55,527600,85107,65384,-14,3
-93,231,64,165940,114710,77017,-13,3
-92,218,82,728228,776540,554511,-14,3
-85,201,59,497800,674770,483119,-17,3
-86,171,52,461520,119964,93932,-17,3
-88,182,51,287580,54003,33726,-16,3

-108,170,161,521220,100928,3623,-11,0
-111,180,174,702868,276028,25362,-10,0
-108,153,147,379460,386858,20176,-11,0
-105,126,123,341680,123119,9718,-12,0
-109,153,141,379800,321829,16387,-11,0
-88,181,67,158200,126334,87045,-16,3


-93,175,124,372080,369742,152291,-12,2
-96,185,102,355880,632304,206616,-12,2
-95,204,141,342360,150985,45317,-12,2
-94,145,115,342360,25506,8938,-12,2
-96,143,109,341060,19899,6653,-12,2
-95,193,111,292620,599839,189755,-12,2

-118,138,125,732247,316692,25585,-8,0
-117,128,120,141500,111360,2574,-8,0
-112,165,150,650152,228926,22889,-10,0
-108,118,110,732247,74484,2069,-11,0
-110,202,183,514110,165007,4483,-11,0
-107,149,140,349900,105201,3690,-11,0

-97,163,109,286160,477930,131048,-11,2
-96,143,116,178020,495501,116251,-11,2
-95,161,96,292040,140330,37748,-12,2
-94,160,106,292040,475871,101420,-12,2
-106,113,105,341920,28679,1657,-12,0
-97,173,117,341920,142194,41983,-12,2


-111,155,148,533916,258720,21974,-9,0
-113,160,146,179860,22218,1161,-9,0
-90,215,54,651907,539209,378799,-15,3
-111,157,152,644004,118354,327,-11,0
-89,170,61,293320,210334,143847,-15,3
-89,218,63,497000,404241,297122,-16,3

-96,209,112,164180,466887,100209,-12,2
-95,168,119,164180,67946,19371,-12,2
-95,201,130,166380,434728,121913,-12,2
-95,188,134,166540,257218,49224,-12,2
-94,219,143,166380,177517,42545,-12,2
-93,191,126,166540,395988,161859,-12,2

-91,206,49,164440,574662,395112,-14,3
-89,148,40,504540,91622,64098,-16,3
-110,144,144,461660,255052,16007,-11,0
-109,136,133,718490,253100,17115,-10,0
-110,159,159,515250,221616,5142,-10,0
-91,182,30,176000,27030,19344,-14,3


-105,158,131,631808,265091,89664,-9,2
-108,146,140,181560,276177,15133,-10,0
-99,214,146,181560,429396,84430,-11,2
-111,165,165,516540,472507,24886,-10,0
-110,137,126,169360,105656,7688,-10,0
-107,143,139,287860,114579,246,-11,0

-107,150,135,380480,404682,2998,-11,0
-110,122,113,529800,59414,3104,-11,0
-88,195,61,352980,216235,169301,-16,3
-109,155,152,166200,81200,288,-11,0
-85,250,57,285980,482968,346625,-17,3
-87,177,51,132780,59593,42739,-16,3

-105,139,132,167480,465800,18647,-12,0
-107,133,123,149140,299487,11556,-11,0
-110,189,172,398560,382433,29563,-11,0
-107,158,154,533500,56224,5029,-11,0
-106,162,150,392820,390746,13556,-11,0
-104,161,152,371860,23617,418,-12,0


-109,170,169,462360,400061,21798,-11,0
-99,84,56,640292,49672,18489,-11,1
-113,117,115,643774,92592,8128,-10,0
-101,78,58,141300,295458,118343,-9,1
-110,138,135,402180,123670,5370,-10,0
-102,193,116,640292,149266,52222,-10,1

-105,122,112,341460,190045,3467,-12,0
-109,125,121,341460,149911,10785,-11,0
-109,139,125,146480,271617,23637,-10,0
-109,183,165,401440,115061,4334,-11,0
-108,108,107,520443,372900,35619,-11,0
-106,127,124,371540,89951,318,-11,0

-106,149,136,165940,60636,991,-12,0
-109,141,137,140780,172450,10725,-11,0
-112,145,137,469400,452305,5612,-10,0
-110,195,182,171100,399522,16778,-10,0
-107,160,152,383060,268215,17154,-11,0
-105,192,189,384540,565025,19034,-12,0


-111,222,214,639778,487105,24107,-10,0
-87,210,64,383380,251762,164574,-17,3
-87,150,42,381300,101827,68991,-17,3
-107,138,133,286000,391790,25186,-11,0
-109,169,154,381300,332235,1635,-11,0
-110,127,116,168660,279481,19860,-10,0

-118,112,111,143540,220137,4376,-8,0
-103,162,118,699340,162731,50234,-9,1
-110,120,109,396500,98315,1787,-10,0
-96,99,74,520280,112357,25817,-11,1
-106,189,186,478220,398378,1763,-12,0
-107,153,149,519560,30377,375,-12,0

-115,172,161,650808,153622,12374,-8,0
-110,164,158,157840,143354,8639,-10,0
-109,128,117,166240,175737,5298,-11,0
-110,199,186,498040,405970,32436,-10,0
-107,167,151,390280,43444,1398,-11,0
-108,136,129,517720,179648,14060,-11,0


-107,128,122,462240,356057,22934,-11,0
-108,193,184,352520,33019,1937,-11,0
-109,210,194,518220,588308,57250,-11,0
-107,176,162,731029,286375,6841,-11,0
-99,117,85,728422,123969,35909,-11,1
-112,160,153,340700,165553,10326,-9,0

-110,114,106,384500,236762,18478,-10,0
-97,138,108,633835,133810,32078,-11,1
-110,183,174,725671,100407,724,-10,0
-114,128,128,339980,94967,1338,-9,0
-115,170,154,725671,111352,9785,-8,0
-118,157,154,132840,86784,3494,-8,0

-100,240,153,706768,513245,170632,-9,2
-112,122,120,345700,132252,5693,-10,0
-107,179,164,510900,105141,7375,-11,0
-95,149,101,502700,144693,34256,-12,2
-106,146,142,530289,166585,16592,-11,0
-109,139,132,346740,144383,9118,-11,0


-99,150,120,402560,64614,19616,-10,1
-103,122,78,630832,327975,123586,-10,1
-99,110,77,182140,255895,104376,-10,1
-108,122,120,385420,19033,1437,-11,0
-104,105,102,378800,16811,61,-12,0
-98,171,129,285440,342527,92264,-11,1

-111,134,121,159040,342383,8748,-10,0
-109,166,163,403980,188004,13542,-11,0
-111,197,186,521928,314250,26632,-10,0
-109,210,198,165900,311342,25329,-11,0
-110,154,144,163560,70664,6523,-10,0
-112,144,143,644282,96834,8151,-9,0

-97,234,156,647392,90473,28809,-12,2
-94,152,110,651577,313066,95279,-12,2
-96,197,157,651577,37073,8911,-12,2
-95,216,184,700590,360650,137485,-12,2
