ULMeanNL,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,NbrPktDL,NbrPktLossDL,RSRQ,Label
-92,163,52,501840,24074,15831,-14,3

-90,191,67,637452,554106,357687,-15,3
-108,182,178,398680,311870,17954,-11,0
-84,185,40,373160,549355,398185,-18,3
-110,129,128,373160,63740,983,-11,0
-108,209,193,646332,382400,17072,-11,0
-106,148,134,635186,208471,19433,-12,0


-100,110,86,165400,189025,42496,-10,1
-101,102,66,508986,75652,18617,-10,1
-97,127,102,292420,60461,18786,-11,1
-97,90,55,177980,212455,91719,-11,1
-99,152,99,294660,184032,57145,-11,1
-99,142,107,515720,134472,37344,-10,1

-113,150,140,176440,465058,44937,-9,0
-110,154,142,533574,309208,16464,-10,0
-109,148,137,288980,388381,29636,-10,0
-108,151,145,528580,297708,13095,-11,0
-110,155,142,474580,346041,22983,-11,0
-111,159,157,732103,69105,4476,-10,0

-110,166,164,157640,148451,12251,-10,0
-109,170,157,383360,124283,7585,-10,0
-110,132,129,157640,255329,8423,-11,0
-109,102,97,288840,36725,1333,-11,0
-109,154,145,529120,46669,1854,-11,0
-108,177,164,630636,389809,29654,-11,0


-97,120,87,392460,217457,68212,-11,1
-98,125,88,290320,65589,22115,-11,1
-100,90,52,530280,48224,17068,-10,1
-97,95,66,339320,275872,82549,-11,1
-98,126,90,392460,70132,18257,-12,1
-97,175,123,343080,324685,96513,-12,1

-105,84,62,141820,14123,4109,-8,1
-110,145,140,635516,370744,32409,-10,0
-100,120,84,520280,454328,114631,-10,1
-99,102,77,159420,207773,79377,-11,1
-99,150,111,171260,170432,18021,-11,1
-100,133,107,506082,72520,23214,-10,1

-97,106,78,462180,196945,78164,-12,1
-105,207,204,514977,134474,11220,-12,0
-98,81,51,498740,13129,5113,-11,1
-111,185,180,170980,384716,22685,-10,0
-111,165,155,403420,477848,36095,-10,0
-112,145,143,140480,321653,119,-10,0


-95,154,122,497960,310639,84127,-12,1
-98,127,89,497960,450185,123249,-12,1
-99,101,74,371480,28830,8279,-11,1
-98,142,103,533982,165837,47215,-11,1
-100,82,58,639993,238023,47383,-10,1
-99,86,58,287880,67159,9319,-9,1

-98,143,95,640863,154863,52886,-11,1
-108,204,202,537084,129604,6268,-11,0
-109,156,154,639532,449997,11749,-10,0
-110,176,159,288120,488521,48184,-10,0
-112,177,169,514540,73118,5183,-10,0
-101,86,61,134380,25934,9818,-9,1

-112,123,119,377540,499711,16315,-10,0
-112,212,205,142680,57794,1612,-9,0
-113,137,125,725310,108253,7862,-10,0
-109,170,161,622698,410548,21501,-11,0
-110,148,140,350900,497656,45400,-10,0
-109,156,142,519200,42324,3507,-11,0


-95,154,96,516930,439930,119504,-12,2
-95,168,97,512440,43920,14823,-12,2
-96,186,131,511953,228072,72553,-12,2
-94,171,133,511953,25223,6652,-12,2
-92,206,165,512440,833281,371851,-12,2
-94,231,203,514000,73997,28909,-12,2

-104,206,146,652280,340236,102961,-9,2
-113,112,108,167700,17232,1556,-10,0
-107,131,123,354320,305820,16491,-11,0
-95,174,128,381360,337057,104039,-11,2
-107,121,119,176320,264919,13120,-11,0
-108,117,108,285560,382397,32768,-11,0

-87,233,65,377280,30971,24669,-16,3
-88,213,62,158040,732770,539351,-16,3
-86,231,62,376360,518005,408911,-17,3
-89,157,58,348040,74950,52457,-17,3
-85,209,49,166740,541038,392784,-17,3
-85,192,45,138080,433740,289426,-18,3


-88,191,41,168360,52024,35944,-16,3
-108,149,139,352500,397315,10909,-11,0
-88,210,71,290020,579725,421619,-17,3
-112,107,107,498920,52314,2837,-10,0
-88,174,63,177260,77511,58305,-16,3
-109,179,172,291540,313528,5272,-11,0

-108,144,135,511540,111148,2077,-11,0
-112,139,128,625762,49058,1377,-10,0
-114,126,124,166280,108381,2439,-9,0
-113,102,99,646364,57414,4101,-9,0
-110,187,173,378940,244628,18460,-11,0
-110,161,159,523560,469396,46432,-11,0

-101,217,162,378880,492516,139134,-10,2
-115,155,155,720244,134829,4398,-9,0
-113,175,158,286100,153713,11513,-10,0
-111,91,86,462600,140194,555,-10,0
-112,178,169,168320,197141,13300,-10,0
-112,143,135,503580,120068,8545,-10,0


-86,199,62,518040,33864,28043,-16,3
-87,203,73,341820,97631,64355,-16,3
-87,232,89,504960,258985,153023,-17,3
-106,168,163,461080,414003,561,-12,0
-87,205,72,518040,455962,337135,-17,3
-91,217,79,620206,268501,234815,-17,3

-89,174,43,285600,192437,132966,-15,3
-108,200,188,522162,571417,48035,-11,0
-86,200,62,631606,377173,240025,-17,3
-86,130,39,697534,90495,64431,-17,3
-106,150,142,643017,238216,17333,-12,0
-104,184,181,634583,244293,13353,-12,0

-115,216,195,717932,421374,18616,-8,0
-115,181,168,158260,150053,4214,-9,0
-108,168,164,517620,278912,10898,-10,0
-99,131,87,376980,350301,61309,-11,1
-106,176,167,500850,247167,4076,-11,0
-99,144,117,355320,116156,37809,-11,1


-108,133,132,376380,290357,20316,-11,0
-105,128,124,502485,39434,3859,-12,0
-97,170,114,500580,62552,19555,-11,2
-106,173,158,341260,26090,1079,-11,0
-97,144,106,343440,471205,178860,-11,2
-110,208,202,141600,29352,141,-11,0

-116,161,155,727371,283521,1547,-8,0
-115,197,186,139980,444593,42269,-9,0
-107,104,104,344340,221828,4886,-11,0
-107,173,156,388240,419078,13194,-12,0
-106,146,143,340520,91206,6981,-11,0
-110,180,169,165940,363730,25547,-11,0

-112,147,137,381060,420708,19629,-10,0
-109,145,139,717959,367056,21805,-11,0
-94,168,125,694904,103334,25366,-12,2
-93,217,167,694904,201846,46305,-12,2
-97,200,157,717959,737488,238156,-12,2
-106,213,209,636946,158536,4461,-11,0


-95,156,118,639672,422657,127929,-12,2
-95,178,116,639672,322608,89991,-12,2
-94,220,142,638366,107167,2572,-12,2
-94,181,137,638366,60622,26283,-12,2
-95,199,150,638366,142799,30600,-12,2
-93,182,140,631516,367970,120930,-12,2

-95,177,43,165180,311557,230622,-13,3
-90,154,38,643271,79462,61526,-15,3
-89,209,72,504276,28465,18420,-15,3
-114,174,166,177900,302648,1251,-9,0
-109,120,109,644198,16492,46,-10,0
-85,218,74,627606,249183,163046,-18,3

-89,200,49,166600,95030,73175,-14,3
-90,188,43,497200,461745,328696,-14,3
-91,159,40,168380,145889,96432,-14,3
-89,238,62,521660,374781,248640,-14,3
-90,189,52,158380,711219,441575,-16,3
-105,168,158,168380,123378,5040,-12,0


-110,118,108,346360,94183,6317,-10,0
-110,189,187,638560,522518,32484,-11,0
-107,164,159,517230,46314,240,-10,0
-111,173,167,177940,46810,4248,-10,0
-108,179,177,340600,22102,1028,-11,0
-109,200,187,502518,98828,4266,-11,0

-107,176,162,664507,252964,11635,-11,0
-90,250,100,513880,138468,99013,-15,3
-111,136,130,178940,163711,3138,-9,0
-113,138,131,646193,297982,9461,-9,0
-109,167,160,348080,45917,4248,-10,0
-88,203,47,164540,298317,214534,-16,3

-103,179,112,143560,83424,21583,-8,2
-114,178,166,636373,216033,16298,-9,0
-109,158,146,374760,342895,33887,-11,0
-109,179,175,509598,411056,26282,-12,0
-97,209,151,511420,458976,80844,-12,2
-106,123,120,462320,226542,7814,-12,0


-109,127,125,177400,339542,27186,-11,0
-109,198,183,378460,27600,1293,-11,0
-95,98,62,341940,173951,32336,-12,1
-107,112,102,350400,334181,14754,-11,0
-108,138,132,177400,314408,270,-11,0
-109,161,145,402960,59978,3052,-10,0

-114,162,149,141740,149594,5618,-9,0
-110,151,149,517300,617929,2701,-10,0
-112,242,218,644069,41636,3404,-10,0
-113,180,169,141740,23963,1409,-9,0
-110,107,101,403640,225300,4667,-11,0
-108,143,139,498740,122048,6027,-11,0

-108,174,169,286020,24778,1198,-11,0
-109,182,172,159220,258634,4960,-10,0
-109,120,115,529428,335908,21795,-11,0
-104,137,127,516140,328393,4978,-12,0
-106,146,137,469160,93990,3498,-11,0
-113,144,136,181620,208805,8025,-10,0


-107,124,118,510280,78992,3006,-11,0
-112,149,136,625575,445795,24312,-10,0
-112,187,184,178100,399379,11902,-9,0
-115,126,117,646400,283589,4,-9,0
-105,123,80,171300,159960,45549,-9,1
-112,142,139,516860,446346,21443,-10,0

-94,94,63,640284,14753,3707,-12,1
-106,189,174,641149,459477,25496,-12,0
-108,209,193,503703,332655,31165,-11,0
-99,84,59,287460,255953,64943,-10,1
-110,217,201,517120,102312,2382,-11,0
-109,172,162,373200,58828,4727,-11,0

-103,90,61,169380,124690,35939,-9,1
-101,98,75,645238,218145,98158,-10,1
-111,154,151,506592,392136,4170,-10,0
-111,165,163,158020,135753,8600,-10,0
-108,154,153,340960,20955,1244,-11,0
-109,137,130,169380,472858,39147,-11,0


-119,191,189,722484,118551,5475,-8,0
-113,133,130,176720,81958,4293,-10,0
-110,152,150,288000,25579,2168,-10,0
-111,178,163,626790,212658,8637,-10,0
-110,171,168,519440,94787,829,-10,0
-115,130,124,132860,20319,1173,-9,0

-107,129,125,378080,41564,3305,-11,0
-107,126,118,290580,35539,96,-11,0
-107,181,164,168160,249941,20223,-11,0
-105,166,153,140060,422393,22007,-12,0
-105,206,196,137880,611362,54833,-12,0
-108,110,101,176140,37787,332,-12,0

-111,125,115,340060,65423,4255,-10,0
-112,196,179,625251,443413,18525,-9,0
-110,136,123,137820,178324,8388,-10,0
-110,158,148,178160,112242,7010,-10,0
-112,174,163,640199,192650,16469,-10,0
-107,116,108,473900,311957,26794,-11,0


-118,158,147,141240,26113,2608,-8,0
-110,136,125,641276,148637,13794,-10,0
-96,109,80,497940,54751,14756,-11,1
-108,174,162,352040,190940,16528,-11,0
-98,142,94,159060,71010,16318,-11,1
-97,149,105,376620,80370,32725,-10,1

-99,224,152,178160,470057,142575,-11,2
-97,163,120,286120,257710,75301,-11,2
-110,199,195,370480,253518,8053,-11,0
-110,139,134,631040,302269,16206,-11,0
-110,151,148,479740,425960,12087,-10,0
-111,133,127,166920,86960,2370,-10,0

-106,126,114,133640,55963,5566,-12,0
-97,191,130,142760,152454,45932,-11,2
-106,141,138,386440,291865,28004,-11,0
-95,229,156,386440,575918,182101,-12,2
-100,164,98,386440,49317,15192,-12,2
-108,159,143,524000,131021,11522,-11,0


-95,92,62,354800,177041,58855,-12,1
-99,83,57,387120,78261,25816,-11,1
-98,160,101,176720,416711,110555,-11,1
-98,142,81,340900,447265,199126,-11,1
-109,129,122,166960,141090,9223,-10,0
-101,91,66,469540,164416,37022,-10,1

-111,131,119,377760,74249,412,-10,0
-110,103,97,625304,219932,13849,-11,0
-89,204,60,519680,576301,390257,-16,3
-89,205,64,165440,51066,39142,-16,3
-87,233,57,140900,659591,497953,-15,3
-93,173,59,625304,630900,511649,-13,3

-86,197,60,382340,276887,186767,-17,3
-88,176,76,477380,54981,36095,-16,3
-111,184,180,165820,80382,1102,-10,0
-107,169,157,346540,23146,1411,-11,0
-106,163,150,382340,84548,6900,-12,0
-86,157,31,477380,213605,137693,-17,3


-102,130,87,650029,119451,19043,-8,1
-103,128,89,141660,84127,23675,-9,1
-103,145,100,503200,61511,23759,-9,1
-102,164,111,141660,140372,44627,-9,1
-106,94,59,641862,93653,30988,-9,1
-103,118,95,171060,21623,7907,-9,1

-96,145,104,531798,250877,78220,-12,2
-97,263,200,531798,791876,279896,-11,2
-111,145,137,167340,47333,207,-11,0
-111,128,121,159000,45937,3234,-10,0
-118,135,133,666326,190379,11755,-8,0
-115,187,173,168440,106020,2067,-8,0

-90,194,54,374820,470075,334008,-14,3
-109,195,181,726404,420991,9198,-10,0
-89,193,42,631755,81994,64693,-15,3
-89,218,54,168620,273947,207798,-15,3
-88,192,65,344720,538197,314557,-17,3
-86,157,50,390600,484095,392334,-18,3


-95,129,92,285860,312357,96813,-12,2
-95,150,101,285860,192191,45164,-12,2
-99,180,125,285860,262930,99018,-11,2
-112,125,124,638503,31628,2300,-10,0
-107,165,162,343680,413919,6145,-11,0
-96,238,147,354880,459652,102999,-12,2

-109,164,161,133920,366230,24689,-11,0
-111,123,120,339740,48397,3725,-10,0
-111,198,190,727664,132436,1379,-9,0
-115,164,161,285460,83540,7783,-9,0
-117,178,160,727664,504861,36631,-8,0
-116,137,130,178040,64600,1632,-8,0

-115,217,198,646030,80686,4955,-8,0
-113,175,158,135320,183996,15141,-9,0
-109,207,189,380960,74310,1881,-11,0
-107,164,163,347500,469864,28516,-11,0
-108,170,154,516860,59051,5775,-10,0
-110,140,129,176160,349948,21361,-10,0


-97,132,100,527892,90437,27553,-11,1
-100,78,51,643134,153441,38572,-10,1
-100,147,97,287580,46754,16329,-9,1
-100,75,56,648358,124998,45408,-10,1
-99,124,81,383980,209499,62791,-10,1
-110,153,148,644044,316830,12118,-10,0

-93,200,76,285560,278571,187672,-14,3
-88,205,58,677092,58782,39607,-16,3
-88,132,45,677092,457183,304343,-16,3
-91,217,95,385620,146761,98488,-15,3
-89,214,52,704322,33429,24542,-15,3
-112,101,97,385620,44862,3326,-10,0

-111,110,105,374420,109501,6989,-10,0
-113,154,141,147800,20147,889,-9,0
-113,216,215,644134,111825,10821,-10,0
-108,192,177,526956,131052,9908,-11,0
-106,211,201,374420,213309,14648,-11,0
-106,160,151,402940,165017,2836,-12,0


-115,215,207,165260,67486,5108,-8,0
-95,161,45,658370,281000,202739,-13,3
-111,179,174,163720,31716,1289,-9,0
-108,129,118,376600,218460,19032,-10,0
-109,98,96,638187,248444,5773,-10,0
-109,115,111,339620,163894,11565,-10,0

-108,119,116,377360,67015,6058,-11,0
-105,122,112,522880,315902,28060,-11,0
-110,117,112,522880,342443,19239,-11,0
-113,160,150,168280,416719,38438,-9,0
-103,94,68,536310,132009,38593,-9,1
-114,164,152,167040,374497,20304,-9,0

-112,192,187,158040,105209,5864,-10,0
-109,160,152,461740,598658,30748,-10,0
-110,151,139,295560,65873,5123,-10,0
-101,125,92,630708,245814,57154,-10,1
-97,136,97,342100,37971,10869,-11,1
-109,217,212,397640,226561,6713,-12,0


-85,186,44,163420,434639,314094,-18,3
-89,191,70,158720,84651,62670,-15,3
-93,190,51,638478,22620,14614,-15,3
-88,214,98,523560,418895,312763,-17,3
-109,156,152,638478,37244,1617,-11,0
-89,186,66,374940,489269,414194,-15,3

-106,152,141,167360,87922,5404,-12,0
-108,160,146,182480,45893,2599,-11,0
-110,185,177,355120,57815,893,-11,0
-110,157,152,158980,288828,23231,-10,0
-107,136,126,394540,434832,25039,-11,0
-95,221,147,392440,365083,95749,-12,2

-110,149,141,473040,37058,1102,-10,0
-112,152,147,709012,228246,3234,-10,0
-108,159,148,527067,244446,7419,-11,0
-111,152,150,639543,423273,23929,-10,0
-113,135,132,164420,272115,3183,-9,0
-111,119,115,510520,165083,11415,-10,0


-107,183,174,713927,145539,6514,-11,0
-107,140,127,523062,245752,5243,-11,0
-107,157,152,498620,207688,7226,-11,0
-114,102,101,623158,94911,583,-10,0
-113,151,145,140260,167624,13422,-9,0
-112,192,174,385320,200844,16552,-10,0

-112,207,192,498980,89102,8753,-10,0
-111,138,126,180800,279827,1756,-11,0
-109,107,100,180800,17174,800,-10,0
-109,178,171,621719,425493,5465,-10,0
-111,236,232,621719,183417,5327,-10,0
-114,131,121,176860,355742,11757,-9,0

-91,138,37,532200,219241,128572,-14,3
-88,205,42,170200,363589,226887,-16,3
-87,175,56,165580,97778,68699,-17,3
-88,197,51,341800,270476,164735,-17,3
-89,157,66,303040,60695,39506,-17,3
-90,203,69,519360,30567,20885,-16,3


-105,164,148,387880,450886,32045,-12,0
-96,162,111,387880,168691,38398,-12,2
-95,182,132,387880,26633,6337,-12,2
-96,197,143,380780,178732,68764,-12,2
-97,143,104,380800,250189,93976,-11,2
-109,136,129,629851,503042,36364,-10,0

-94,141,95,138320,371627,66116,-12,2
-95,202,134,138320,299962,126086,-12,2
-98,191,120,138320,140683,63860,-12,2
-95,208,179,138320,134016,37460,-12,2
-94,204,128,138320,33436,9118,-12,2
-94,138,103,140420,68769,18156,-12,2

-98,133,95,402580,265977,114208,-10,1
-106,134,122,170900,183463,8791,-11,0
-108,152,143,177480,198413,14034,-11,0
-100,121,79,460360,284625,97543,-10,1
-102,82,58,145140,44357,19472,-10,1
-98,92,66,402580,76811,23791,-10,1


-90,202,72,653322,124592,89235,-15,3
-110,169,158,372180,462290,2166,-10,0
-86,194,37,516240,512414,335311,-17,3
-90,194,58,637183,329105,182197,-16,3
-109,134,126,385260,132212,2062,-10,0
-111,132,121,636936,271461,2837,-10,0

-104,177,175,643880,124302,2625,-12,0
-110,127,126,642232,351787,1694,-10,0
-113,172,157,143020,107392,9622,-9,0
-111,196,184,402920,373146,21763,-10,0
-109,94,92,642232,166069,12445,-11,0
-97,214,146,642232,188528,56361,-12,2

-108,161,145,461900,19604,1017,-12,0
-96,162,108,498340,342340,101681,-12,2
-111,175,158,504200,31557,1410,-11,0
-111,161,161,167120,63384,2509,-10,0
-109,172,156,340680,150481,8146,-11,0
-107,173,163,504200,368689,36598,-11,0


-115,184,183,176780,66684,1813,-8,0
-116,155,149,694614,514706,40393,-8,0
-115,124,113,164820,16530,1195,-8,0
-103,114,74,633764,60953,17679,-9,1
-104,123,92,285820,184301,52449,-9,1
-101,150,117,639817,65576,19499,-9,1

-97,129,82,522249,149406,33921,-12,1
-108,103,101,497820,254122,762,-11,0
-105,176,162,339220,454166,42609,-11,0
-106,97,88,339220,165669,7592,-11,0
-99,165,108,514680,141809,38884,-11,1
-105,113,104,522249,290861,8158,-12,0

-107,141,140,515060,507310,24801,-12,0
-109,157,150,523716,72601,4914,-11,0
-112,164,155,144880,473111,6815,-9,0
-99,120,89,516114,270343,90449,-11,1
-95,149,109,502440,167183,59047,-12,1
-105,143,129,503740,408740,16834,-12,0


-113,131,124,519648,19588,246,-9,0
-107,109,102,166780,230593,10058,-11,0
-108,95,90,158200,58201,364,-11,0
-112,126,116,377900,312976,23937,-10,0
-112,155,141,639444,311264,2645,-9,0
-115,198,191,179260,75727,1986,-9,0

-112,179,166,158440,530460,52608,-9,0
-108,178,166,516280,354150,11958,-10,0
-88,174,48,646706,168866,128886,-15,3
-114,137,136,286260,294808,4513,-9,0
-115,126,122,644610,176532,7281,-9,0
-94,181,40,158440,429963,336944,-13,3

-116,171,163,141760,54374,4826,-8,0
-113,175,166,633730,252709,11086,-10,0
-107,156,156,521740,402357,26266,-11,0
-108,185,178,347820,162393,7031,-11,0
-88,225,97,285980,633017,394980,-17,3
-106,126,119,139320,100838,7707,-11,0


-106,173,100,159520,24285,4435,-8,2
-117,106,98,717150,247989,10241,-8,0
-110,146,140,168540,168159,884,-10,0
-100,144,102,166820,172895,35235,-10,2
-110,111,110,637136,123694,11900,-10,0
-105,187,185,634792,403228,36354,-12,0

-104,176,128,641368,423953,140718,-9,1
-106,76,47,168600,230484,65402,-8,1
-104,182,124,676934,430173,105246,-9,1
-109,199,188,392540,81530,2161,-11,0
-97,89,46,288360,102163,28655,-11,1
-98,101,62,504498,91109,21984,-10,1

-108,187,181,299520,403163,22345,-11,0
-107,154,152,461880,95925,4175,-11,0
-106,150,149,514188,384317,9716,-12,0
-96,204,148,505540,557525,121899,-12,2
-94,195,141,514188,515813,191967,-12,2
-95,153,102,514188,220190,60021,-12,2


-104,140,126,182640,261664,11973,-12,0
-96,177,108,182640,136084,58543,-11,2
-110,158,153,403860,432459,24551,-11,0
-108,167,155,516040,23287,1505,-11,0
-107,131,124,341180,321391,20111,-11,0
-96,202,135,352820,542205,134498,-12,2

-105,152,148,142300,410983,17558,-12,0
-110,175,169,181860,329508,2747,-10,0
-109,137,124,646742,393104,8521,-10,0
-108,153,142,514180,24599,19,-11,0
-112,166,165,285560,309730,15133,-11,0
-110,158,151,142300,510045,259,-11,0

-111,144,135,168180,107711,4908,-10,0
-107,178,162,396760,403083,7779,-11,0
-108,169,165,404000,212588,7238,-11,0
-107,177,165,636328,187463,14750,-11,0
-110,113,103,636946,77196,5221,-10,0
-116,104,99,163600,234699,731,-9,0


-89,200,45,505344,271798,163610,-16,3
-90,143,46,705148,227203,170262,-14,3
-93,175,62,143500,316836,261141,-13,3
-110,189,183,498900,85260,2805,-10,0
-89,190,39,341260,82281,52963,-16,3
-87,178,69,164040,73524,46514,-16,3

-90,212,81,148740,646373,514854,-16,3
-109,129,123,341900,345971,5730,-11,0
-107,184,169,523840,103757,4037,-11,0
-107,115,112,387140,93636,4841,-11,0
-106,153,148,461040,298228,29749,-12,0
-106,170,158,521094,109082,1352,-12,0

-104,105,105,506568,151221,11055,-12,0
-107,170,162,506568,411738,1315,-11,0
-101,81,57,169180,12907,3629,-10,1
-109,124,123,506568,76634,7276,-10,0
-110,108,105,393280,263798,20885,-11,0
-98,135,95,177840,294851,102028,-10,1


-102,144,101,697907,244552,70589,-10,1
-102,83,56,384320,71862,16687,-10,1
-112,210,197,176140,64005,2341,-9,0
-103,113,84,670627,193469,43789,-9,1
-102,81,54,340480,119162,34887,-10,1
-98,97,69,514660,117534,40902,-11,1

-95,189,150,166760,458015,136793,-12,2
-95,162,115,166460,124697,52018,-12,2
-96,197,130,163620,25096,6935,-11,2
-105,166,154,351920,117499,4909,-11,0
-103,147,139,351960,351312,22118,-12,0
-106,167,154,341680,27393,2637,-12,0

-105,160,149,372460,395824,29204,-12,0
-97,90,66,392700,100246,37613,-11,1
-107,200,194,519740,105725,3570,-11,0
-109,155,149,377320,47933,761,-11,0
-111,146,144,498540,213258,20082,-10,0
-100,138,111,177600,195807,64034,-10,1


-109,130,122,348800,86472,7860,-11,0
-109,102,100,497520,144472,8660,-11,0
-111,156,144,391960,322578,6017,-10,0
-110,168,168,717150,99293,1249,-10,0
-109,163,152,516340,441734,43642,-11,0
-103,117,116,516340,112780,10806,-12,0

-118,206,194,136720,502624,39809,-8,0
-101,76,48,701868,149884,57708,-9,1
-108,173,164,396760,166432,7218,-11,0
-96,73,54,380860,191291,57673,-12,1
-104,134,121,288300,35434,485,-11,0
-105,143,142,381720,196517,10076,-11,0

-90,211,48,462360,175196,131422,-15,3
-91,211,83,157960,651880,529093,-14,3
-90,204,57,624295,501594,296361,-15,3
-87,209,95,498940,327973,230956,-16,3
-90,213,77,164900,230951,167287,-15,3
-88,205,56,473560,601160,441437,-15,3


-105,165,161,344780,132625,8075,-12,0
-107,174,160,395140,97360,4330,-12,0
-109,210,198,339100,33899,3149,-11,0
